UIN,IncidentDate,State,Location,Lat,Lon,SharkCommonName,CHL_min,CHL_max,CHL_mean,CHLAttack_min,CHLAttack_max,CHLAttack_mean,CHL_unit,CHL_days,SST_min,SST_max,SST_mean,SSTAttack_min,SSTAttack_max,SSTAttack_mean,SST_Unit,SST_days,RangeDegrees,DataDegrees,TraceDate
1074,2018-01-16,NSW,"five islands, wollongong",-34.4251,150.8931,white shark,0.0014754642033949494,7.147318363189697,0.10892874187900735,0.04381559416651726,3.4416849613189697,0.17167383372669912,mg/m^3,3,18.25985037479552,24.757984856516146,23.39092436276785,23.5858704665676,24.540870445221685,24.118120454670883,°C,8,1,0.2,2018-01-10
1074,2018-01-16,NSW,"five islands, wollongong",-34.4251,150.8931,white shark,NA,NA,NA,NA,NA,NA,mg/m^3,2,13.13347721230241,25.15009926389905,21.555297766532004,NA,NA,NA,°C,8,1,0.2,2018-01-11
1074,2018-01-16,NSW,"five islands, wollongong",-34.4251,150.8931,white shark,NA,NA,NA,NA,NA,NA,mg/m^3,1,13.13347721230241,24.831706922873877,22.737459289795012,23.276706957630836,24.14670693818482,23.681856948574964,°C,8,1,0.2,2018-01-12
1074,2018-01-16,NSW,"five islands, wollongong",-34.4251,150.8931,white shark,NA,NA,NA,NA,NA,NA,mg/m^3,1,14.188477188721322,24.831706922873877,22.590325678037264,21.73535933569076,24.14670693818482,22.730172891095865,°C,8,1,0.2,2018-01-13
1074,2018-01-16,NSW,"five islands, wollongong",-34.4251,150.8931,white shark,0.06031717360019684,28.06429100036621,0.18926480560298126,0.09470048546791077,1.178066372871399,0.18976325508767525,mg/m^3,1,17.558477113395952,24.426706931926333,22.22846902463675,20.82909867577257,23.09103313358503,22.184107789877995,°C,8,1,0.2,2018-01-14
1074,2018-01-16,NSW,"five islands, wollongong",-34.4251,150.8931,white shark,0.06031717360019684,28.06429100036621,0.18926480560298126,0.09470048546791077,1.178066372871399,0.18976325508767525,mg/m^3,1,18.772218233346962,24.38170693293216,22.03446300505637,20.39565844126048,22.656428144375507,22.02550197265662,°C,8,1,0.2,2018-01-15
1074,2018-01-16,NSW,"five islands, wollongong",-34.4251,150.8931,white shark,0.06031717360019684,28.06429100036621,0.18926480560298126,0.09470048546791077,1.178066372871399,0.18976325508767525,mg/m^3,1,19.60055876715732,24.04753305707129,21.674350219992622,20.52961667074514,22.10378874316814,21.62094662478422,°C,8,1,0.2,2018-01-16
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.06149240955710411,28.06429100036621,0.21104589745054933,0.0996323749423027,0.4493469297885895,0.19489421461309706,mg/m^3,1,20.836065468285256,24.0774790434167,22.384907926981953,21.32231545741672,21.955681203616184,21.607941561530158,°C,8,1,0.2,2018-01-18
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0038394706789404154,20.586763381958008,0.1637606653329181,0.055597830563783646,1.2188191413879395,0.3317661132098225,mg/m^3,1,20.93250612020495,24.26143595846372,22.712825080422483,21.58810914321805,22.50663446641219,21.857529230382944,°C,8,1,0.2,2018-01-19
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0038394706789404154,20.586763381958008,0.15576735907762698,0.055597830563783646,1.2188191413879395,0.3317661132098225,mg/m^3,2,21.678900004969933,24.907856126998883,23.134249678233026,21.694967817887687,22.736399981332966,22.15343745672079,°C,8,1,0.2,2018-01-20
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0038394706789404154,49.76848220825195,0.17587217135043864,0.04759257286787033,2.381507456302643,0.2914247001768243,mg/m^3,3,21.992621162114688,25.479484333097957,23.52109138314111,22.018871161527954,23.213871134817623,22.502213130819637,°C,8,1,0.2,2018-01-21
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0038394706789404154,49.76848220825195,0.17585155394986096,0.04759257286787033,2.381507456302643,0.2914247001768243,mg/m^3,4,21.70534288408237,25.65159279587681,23.699628880773425,21.70534288408237,23.431592845497676,22.699743771397237,°C,8,1,0.2,2018-01-22
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0012232292210683227,49.76848220825195,0.1687464870244463,0.04759257286787033,4.134235858917236,0.246398873298677,mg/m^3,4,21.6703262013073,25.884030065406137,23.849979120287504,21.826565876277186,24.265284857153915,22.885117027544407,°C,8,1,0.2,2018-01-23
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0024744828697293997,49.76848220825195,0.18030879702083594,0.04759257286787033,4.134235858917236,0.246398873298677,mg/m^3,3,20.72571079237389,26.17014091871681,23.716151188557127,21.39185565747323,23.85217130314561,22.80425004500251,°C,8,1,0.2,2018-01-24
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.005933709442615509,0.4585786461830139,0.14057612345871948,NA,NA,NA,mg/m^3,2,20.490211228281282,26.581364505365514,23.676407729805483,20.546601625066273,23.943569055510086,22.73415645869712,°C,8,1,0.2,2018-01-25
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.057971980422735214,1.4761531352996826,0.12534376971284794,0.10430958122015,0.1171056479215622,0.10981553513556719,mg/m^3,2,20.471364641934656,26.581364505365514,23.97903963103648,21.187171362713002,23.943569055510086,22.834400100863945,°C,8,1,0.2,2018-01-26
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0010110479779541492,5.426418304443359,0.14632866607150083,0.056535232812166214,0.736220121383667,0.22925630384894807,mg/m^3,2,19.989057826250814,26.65156438890847,24.197850500652336,20.409057816863083,23.782711154688172,22.574155164964907,°C,8,1,0.2,2018-01-27
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0010110479779541492,76.6688003540039,0.15138770599196183,0.056535232812166214,0.7664593756198883,0.24006583633998485,mg/m^3,3,21.21571583291518,26.570140750985615,24.450406378398867,22.195715811010473,24.12636456023904,23.371593029320632,°C,8,1,0.2,2018-01-28
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.004098835401237011,76.6688003540039,0.142169785745974,0.058958202600479126,1.1105345487594604,0.24064760300477117,mg/m^3,4,21.203708222974115,26.316594508228224,24.61595277896399,22.256208199448906,24.137349339574598,23.632014969535707,°C,8,1,0.2,2018-01-29
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.004098835401237011,76.6688003540039,0.14110537964967776,0.05550190061330795,1.1105345487594604,0.24261816661326568,mg/m^3,3,21.203708222974115,26.424742793105565,24.586189370362597,22.256208199448906,24.137349339574598,23.629857757946613,°C,8,1,0.2,2018-01-30
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.004098835401237011,76.6688003540039,0.1388819671718783,0.03496253117918968,1.1105345487594604,0.26498475015664175,mg/m^3,3,21.203708222974115,26.424742793105565,24.40397893645328,22.256208199448906,24.137349339574598,23.629857757946613,°C,8,1,0.2,2018-01-31
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.001369304722175002,32.50728225708008,0.1277362764021403,0.03496253117918968,18.83519744873047,0.2989426722595178,mg/m^3,3,20.977349410206102,26.572349285148107,24.19568095229498,21.447349399700784,24.40458077276128,23.686396173910687,°C,8,1,0.2,2018-02-01
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.004150421358644962,18.83519744873047,0.13808872138071432,0.06294018030166626,18.83519744873047,0.6398752862144084,mg/m^3,2,20.210207996331178,25.84181217979642,23.714424353832808,21.95899840295317,24.067788801528536,23.114066572367573,°C,8,1,0.2,2018-02-02
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0010053807636722922,18.83519744873047,0.13863122984193343,0.015372207388281822,18.83519744873047,0.3518979676914486,mg/m^3,3,21.345444184169196,25.091616439539962,23.542203619381826,21.95899840295317,24.100444122590147,23.121662846567105,°C,8,1,0.2,2018-02-03
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0010082463268190622,34.10511016845703,0.18082591889991123,0.015372207388281822,18.83519744873047,0.21635728823993314,mg/m^3,3,21.56532607264819,25.01146654511494,23.56278852165841,22.08472120612862,23.920805451832734,23.151392302675845,°C,8,1,0.2,2018-02-04
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0011864954140037298,34.10511016845703,0.1400694014433555,0.0011864954140037298,6.690311908721924,0.1820898146712533,mg/m^3,3,21.84146661596996,24.935906826425366,23.64189587971396,22.371977825555973,23.920805451832734,23.221359069123004,°C,8,1,0.2,2018-02-05
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.022040724754333496,34.10511016845703,0.16230096871432625,0.022040724754333496,3.40492644906044,0.1728085258970901,mg/m^3,4,22.157796557123486,24.950654287263774,23.71981060853607,22.738972739689075,23.906129851378523,23.33848307026275,°C,8,1,0.2,2018-02-06
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.022040724754333496,34.10511016845703,0.16212506551235434,0.022040724754333496,2.3126240322987237,0.16592712613234017,mg/m^3,4,22.589549674559407,25.113421995565318,23.88825063629109,22.73675538202129,23.822049647010886,23.455076564885427,°C,8,1,0.2,2018-02-07
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.022852212190628052,57.42765426635742,0.20001491535316562,0.079607754945755,2.5118481814861298,0.17968993104512124,mg/m^3,4,21.224440154992067,25.696106721709196,23.884998762464626,21.459440149739407,24.15204963963481,22.968461444764397,°C,8,1,0.2,2018-02-08
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.033798232674598694,57.42765426635742,0.207477495558919,0.079607754945755,0.48756712675094604,0.16344122836454694,mg/m^3,4,21.224440154992067,25.905373657261975,23.811282014883513,21.459440149739407,24.15204963963481,22.867577792988836,°C,8,1,0.2,2018-02-09
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.003099254798144102,64.131988525390625,0.22820262810940417,0.03758495673537254,6.5579142570495605,0.23383992261417025,mg/m^3,4,20.08827090300622,26.30992572908292,23.92891563930013,20.433270895294868,24.682320623099827,22.672500417969577,°C,8,1,0.2,2018-02-10
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0015276741469278932,65.90764617919922,0.2431094972321304,0.0015276741469278932,6.5579142570495605,0.2830530083483327,mg/m^3,4,16.624221157655143,26.244127444674593,23.8443729796484,17.564221136644505,24.23460397673773,22.142931046178024,°C,8,1,0.2,2018-02-11
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0015276741469278932,23.84121322631836,0.14474635456057244,0.0015276741469278932,7.945343017578125,0.4237594881845127,mg/m^3,4,19.99817460998895,26.40658069206404,24.130692605392944,20.468174599483632,24.25998696535828,22.764199781265763,°C,8,1,0.2,2018-02-12
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.0050027077086269855,65.264862060546875,0.1647649580456115,0.05300800857366994,6.5579142570495605,0.31991821186409175,mg/m^3,4,20.89393387772145,26.054460343811684,24.46865009376458,22.680199088901304,24.538933796249353,23.906821378797023,°C,8,1,0.2,2018-02-13
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.010723309591412544,65.264862060546875,0.13945416238757052,0.10194916278123856,1.7216193675994873,0.23739341286749677,mg/m^3,3,20.37382433274763,26.201672720164083,24.56996976479189,23.02030331073331,25.461672736704372,24.072401823872315,°C,8,1,0.2,2018-02-14
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.010723309591412544,65.264862060546875,0.13962353636558913,0.10194916278123856,1.7216193675994873,0.23739341286749677,mg/m^3,2,20.998288429714762,26.061621649873775,24.65919318897103,22.726621724416834,24.54046562770384,23.949660753808608,°C,8,1,0.2,2018-02-15
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.022939037531614304,65.264862060546875,0.16103746706098085,0.10194916278123856,1.7216193675994873,0.23739341286749677,mg/m^3,1,20.92479783240708,26.10083172786983,24.578663009881602,22.92333179889249,24.828131078494113,23.9754202690184,°C,8,1,0.2,2018-02-16
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.004919370636343956,82.7186279296875,0.18587600703755,0.007226836401969194,12.220206260681152,0.2467722921245187,mg/m^3,1,21.24178184862251,26.078031740523897,24.602577130682093,22.78788840590668,24.72553177075463,23.808384251066148,°C,8,1,0.2,2018-02-17
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.001507672481238842,61.918277740478516,0.16922171872970895,0.001507672481238842,61.918277740478516,0.4706869476159971,mg/m^3,4,22.295557230617874,26.61759035792204,24.654533075718145,23.098267170041822,25.813010290637635,24.81271563931171,°C,8,1,0.2,2018-05-04
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.017083775252103806,7.850591659545898,0.1609188329466225,0.05445050820708275,4.145421028137207,0.33047287380031776,mg/m^3,4,22.577300522848986,26.03259037099781,24.50145441820682,22.772300518490397,25.392300459928833,24.25582978602332,°C,8,1,0.2,2018-05-05
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007779805455356836,7.850591659545898,0.16865901386249865,0.048317473381757736,4.145421028137207,0.3526640441468048,mg/m^3,4,21.31194685250523,25.87730044908824,24.425761979506053,22.98600856671112,25.127300465852045,24.259602195450483,°C,8,1,0.2,2018-05-06
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007779805455356836,2.643302261829376,0.1822265266922513,0.048317473381757736,1.3115921020507812,0.31994109080557265,mg/m^3,4,21.055316919833444,25.87730044908824,24.351740442396235,22.98600856671112,25.127300465852045,24.261048033950402,°C,8,1,0.2,2018-05-07
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007779805455356836,5.072441101074219,0.17845272256371258,0.048317473381757736,1.3115921020507812,0.31994109080557265,mg/m^3,4,21.345016784872882,25.87730044908824,24.331602508195154,22.247728703916096,25.127300465852045,24.18925064319475,°C,8,1,0.2,2018-05-08
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007779805455356836,2.645371787250042,0.18524758300092586,0.048317473381757736,1.3115921020507812,0.31994109080557265,mg/m^3,4,21.97538708886134,25.400086883828067,24.382094182114333,22.829300857832056,25.002586892712884,24.37935697684657,°C,8,1,0.2,2018-05-09
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.03276748210191727,1.0218989849090576,0.17690145395966791,0.13714464008808136,0.7452112436294556,0.24861925793299963,mg/m^3,4,22.188876055864018,25.455655563529604,24.378324710940483,22.913013309923333,24.930655575264268,24.434448032397743,°C,8,1,0.2,2018-05-10
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007461379282176495,1.0218989849090576,0.17738703275928458,0.13714464008808136,0.7452112436294556,0.24861925793299963,mg/m^3,4,22.791865800647088,25.33657811339947,24.295275355951894,22.791865800647088,24.79657812546941,24.20633875775267,°C,8,1,0.2,2018-05-11
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007461379282176495,2.2941932678222656,0.20876891767362288,0.16571293771266937,1.6714203357696533,0.3375206703380231,mg/m^3,4,22.77776606883856,25.231516013992973,24.215205331388113,22.77776606883856,24.741516024945327,24.111268514279967,°C,8,1,0.2,2018-05-12
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007461379282176495,7.1444544196128845,0.2199826742462392,0.16571293771266937,1.6714203357696533,0.3638988255044467,mg/m^3,4,22.380709271319233,25.294459206191846,24.052916343948127,22.380709271319233,24.593209221866005,23.833119030637523,°C,8,1,0.2,2018-05-13
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.008811190724372864,7.732973664999008,0.2482651316320481,0.07999571412801743,1.6714203357696533,0.4145621431860446,mg/m^3,4,21.891025324414198,25.23382643228399,23.829631043370764,22.257576498808362,24.467576449411013,23.5844466494304,°C,8,1,0.2,2018-05-14
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007656491361558437,15.69926447669665,0.24511271668355425,0.007656491361558437,5.0811991691589355,0.3678371353233433,mg/m^3,4,21.440558317489945,25.163960841236037,23.628950009057707,22.344726234115683,24.203476192569383,23.411679465950172,°C,8,1,0.2,2018-05-15
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007656491361558437,23.463982984423637,0.28213883873116175,0.007656491361558437,5.0811991691589355,0.3090468981842687,mg/m^3,4,20.175172607786976,25.3952764015645,23.451284775681348,22.532563763111852,23.741313736094185,23.17108975287062,°C,8,1,0.2,2018-05-16
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.007656491361558437,15.71993816892306,0.26807256919032824,0.007656491361558437,5.0811991691589355,0.22146284620225726,mg/m^3,4,20.175172607786976,25.268322829529666,23.385344994837148,22.33798735206949,23.434237327566393,23.050597507702005,°C,8,1,0.2,2018-05-17
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.006331006996333599,23.515656858682632,0.2777807172938946,0.007656491361558437,5.0811991691589355,0.22333176394814414,mg/m^3,4,21.36700645964595,24.785473248828225,23.44445266713317,22.463256435142853,23.217006418295227,22.974617412711694,°C,8,1,0.2,2018-05-18
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.03831205889582634,5.666861057281494,0.25611063410880147,0.1522005945444107,1.346848964691162,0.43138657596989954,mg/m^3,4,21.14303795937451,24.90892432574185,23.547211246704677,22.163667846533183,23.298667821163956,22.91822263565235,°C,8,1,0.2,2018-05-19
